date,amfi_code,scheme_name,nav
2017-10-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3510.7308
2017-10-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3510.7308
2017-10-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3511.9282
2017-10-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3512.5321
2017-10-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3513.115
2017-10-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3513.7349
2017-10-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3514.3437
2017-10-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3514.9665
2017-10-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3514.9665
2017-10-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3516.1886
2017-10-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3516.8144
2017-10-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3517.4036
2017-10-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3518.0043
2017-10-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3518.0043
2017-10-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3518.0043
2017-10-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3518.0043
2017-10-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3520.3989
2017-10-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3521.011
2017-10-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3521.5948
2017-10-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3522.221
2017-10-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3522.8018
2017-10-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3523.411
2017-10-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3523.411
2017-10-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3524.6227
2017-10-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3525.2191
2017-10-31,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3525.8116
2017-11-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3526.408
2017-11-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3527.0105
2017-11-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3527.601
2017-11-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3527.601
2017-11-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3528.798
2017-11-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3529.4068
2017-11-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3530.0342
2017-11-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3530.6387
2017-11-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3531.2451
2017-11-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3531.8502
2017-11-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3531.8502
2017-11-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3533.0683
2017-11-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3533.6697
2017-11-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3534.2681
2017-11-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3534.8827
2017-11-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3535.4928
2017-11-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3536.0914
2017-11-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3536.0914
2017-11-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3537.2944
2017-11-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3537.9161
2017-11-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3538.5166
2017-11-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3539.1201
2017-11-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3539.7227
2017-11-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3540.3302
2017-11-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3540.3302
2017-11-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3541.5561
2017-11-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3542.15
2017-11-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3542.7641
2017-11-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3543.3719
2017-11-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3543.9693
2017-12-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3543.9693
2017-12-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3543.9693
2017-12-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3545.7868
2017-12-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3546.3997
2017-12-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3546.9882
2017-12-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3547.5998
2017-12-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3548.2344
2017-12-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3548.8589
2017-12-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3548.8589
2017-12-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3550.1024
2017-12-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3550.7104
2017-12-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3551.3086
2017-12-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3551.9114
2017-12-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3552.4995
2017-12-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3553.0779
2017-12-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3553.0779
2017-12-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3554.2968
2017-12-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3554.8994
2017-12-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3555.4996
2017-12-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3556.0288
2017-12-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3556.5746
2017-12-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3557.2266
2017-12-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3557.2266
2017-12-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3557.2266
2017-12-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3559.0987
2017-12-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3559.6842
2017-12-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3560.3213
2017-12-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3560.9847
2017-12-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3561.7674
2017-12-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3561.7674
2017-12-31,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3563.0394
2018-01-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3563.7227
2018-01-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3564.3398
2018-01-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3564.9531
2018-01-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3565.5403
2018-01-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3566.1723
2018-01-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3566.1723
2018-01-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3567.4437
2018-01-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3568.0726
2018-01-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3568.6921
2018-01-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3569.3069
2018-01-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3569.9336
2018-01-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3570.5428
2018-01-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3570.5428
2018-01-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3571.8037
2018-01-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3572.4517
2018-01-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3573.0813
2018-01-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3573.6985
2018-01-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3574.3341
2018-01-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3574.9524
2018-01-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3574.9524
2018-01-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3576.2535
2018-01-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3576.887
2018-01-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3577.5242
2018-01-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3578.159
2018-01-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3578.7968
2018-01-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3578.7968
2018-01-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3578.7968
2018-01-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3580.73
2018-01-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3581.3825
2018-01-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3582.0546
2018-01-31,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3582.7053
2018-02-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3583.3151
2018-02-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3583.9712
2018-02-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3583.9712
2018-02-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3585.2874
2018-02-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3585.91
2018-02-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3586.5624
2018-02-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3587.2406
2018-02-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3587.8768
2018-02-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3588.5597
2018-02-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3588.5597
2018-02-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3589.8896
2018-02-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3590.5319
2018-02-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3591.185
2018-02-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3591.8457
2018-02-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3592.5023
2018-02-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3593.1606
2018-02-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3593.1606
2018-02-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3593.1606
2018-02-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3595.1452
2018-02-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3595.768
2018-02-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3596.4411
2018-02-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3597.0718
2018-02-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3597.7262
2018-02-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3597.7262
2018-02-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3599.0464
2018-02-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3599.7169
2018-02-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3600.3825
2018-02-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3601.0493
2018-03-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3601.76
2018-03-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3601.76
2018-03-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3601.76
2018-03-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3603.8577
2018-03-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3604.5069
2018-03-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3605.2029
2018-03-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3606.0523
2018-03-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3606.6961
2018-03-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3607.3635
2018-03-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3607.3635
2018-03-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3608.7393
2018-03-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3609.4878
2018-03-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3610.1864
2018-03-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3610.8811
2018-03-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3611.6945
2018-03-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3612.8496
2018-03-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3612.8496
2018-03-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3614.2642
2018-03-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3614.9855
2018-03-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3615.6278
2018-03-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3616.2006
2018-03-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3616.823
2018-03-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3617.299
2018-03-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3617.299
2018-03-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3618.7356
2018-03-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3619.302
2018-03-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3620.0415
2018-03-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3622.3038
2018-03-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3622.3038
2018-03-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3622.3038
2018-03-31,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3624.4209
2018-04-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3624.4209
2018-04-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3625.8417
2018-04-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3626.587
2018-04-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3627.3585
2018-04-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3628.0483
2018-04-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3628.7427
2018-04-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3628.7427
2018-04-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3630.1161
2018-04-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3630.831
2018-04-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3631.5028
2018-04-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3632.1726
2018-04-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3632.833
2018-04-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3633.52
2018-04-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3633.52
2018-04-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3634.9082
2018-04-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3635.6015
2018-04-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3636.2486
2018-04-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3636.9573
2018-04-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3637.6273
2018-04-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3638.1565
2018-04-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3638.1565
2018-04-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3639.5464
2018-04-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3640.1528
2018-04-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3640.8015
2018-04-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3641.4727
2018-04-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3642.1652
2018-04-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3642.8498
2018-04-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3642.8498
2018-04-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3642.8498
2018-04-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3642.8498
2018-05-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3645.6219
2018-05-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3646.2495
2018-05-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3646.8796
2018-05-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3647.4455
2018-05-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3647.4455
2018-05-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3648.8176
2018-05-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3649.4832
2018-05-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3650.0968
2018-05-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3650.6892
2018-05-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3651.1807
2018-05-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,3651.8417
